draws,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,tau,eta.1,eta.2,eta.3,eta.4,eta.5,eta.6,eta.7,eta.8,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8
670,-34.47343949816967,0.9578274540370979,0.3470325062439781,3.0,7.0,0.0,39.56685313977634,11.982428007863756,17.617929398912175,0.7559693771472056,0.23960342110302266,-1.10702196031352,0.1648759730384792,-0.7171796471860294,-0.13568145783240282,0.41000474379350965,0.6524937860261921,25.301043122182833,16.20374416459463,-7.521006731985196,14.88720126043263,-0.6527923825964521,9.592001663031004,19.205862637236883,23.478017463302116
671,-38.07798520003565,1.0,0.3037260837296746,4.0,15.0,0.0,41.93984232343518,7.877763056926039,7.623906612358892,0.9191079074668159,-0.5603144340243313,0.3124269004772643,-0.23577570986156543,-0.006392191717776274,-0.840195761816252,-0.8067606969464799,1.649598823299585,14.884955910133641,3.605978138367809,10.259676569353449,6.080231063478839,7.829029584221418,1.4721890327391982,1.727094844884502,20.454150433619194
672,-34.82940861570169,0.8375601672709234,0.32450183095339463,3.0,7.0,0.0,38.1790619186112,6.035649124546023,11.125441339826114,0.907114075342756,0.09451647187742851,0.3596661894870663,-0.33728590268452824,-0.40121989967951976,-0.20289233171115448,0.27383036048413245,-0.8134593134942071,16.12769355830246,7.087186588065678,10.037094217603162,2.2831945994790046,1.571900666290607,3.7783823897930318,9.082132737175677,-3.014444750069
673,-37.46868130855562,0.9899871248025376,0.36533586583332056,3.0,15.0,0.0,40.97629572174306,9.652158675454404,8.213779972669576,0.9096692578172786,0.1556069691442551,0.59144442654621,1.2355801168050824,-1.317606858752448,0.15146652459052773,0.5836605978991147,-0.7959105808160695,17.123981807067164,10.930280082219298,14.510153061166704,19.800941893496724,-1.1703741528185247,10.896271381665944,14.446218405314502,3.1147242867115628
674,-35.824867700542896,0.8808448116955815,0.3470325062439781,3.0,7.0,0.0,37.901418559972875,4.036609676768663,10.98752052727999,0.38706123826849503,-0.4501303531600764,0.36089848143070613,-0.26501448293754676,-0.512297197731932,-0.8289755550226334,0.5700746001018073,-0.6344373672065877,8.289452977558163,-0.9092068185294675,8.001989149752722,1.124757605465875,-1.5922662993789567,-5.071776250655844,10.300316047468202,-2.9342839186871927
675,-34.965930181261186,0.6725892979873246,0.3037260837296746,4.0,15.0,0.0,40.870875847774556,2.9277392643688573,22.08898848236742,0.695019119840544,0.723309120385315,-0.4448121534385874,-0.3607686567350078,-0.12845245124452734,-0.23996054340084955,0.8971483189640448,0.9566094012511965,18.280008597551774,18.90490609375139,-6.897711269753148,-5.041275439049895,0.09035454829663037,-2.3727464150351354,22.744838148940932,24.05827331073093
676,-35.31366627201986,0.6768971066692302,0.32450183095339463,3.0,11.0,0.0,40.63657358670532,3.500095926621028,14.69532728634251,1.2429549227265884,0.1030757698797885,0.1949096031064068,-0.21185515849705225,-0.19534672161559105,0.027869540317932234,0.9525501885542461,-1.0805950798063846,21.76572531825881,5.014828100296246,6.364356335520796,0.38681503520687865,0.6294119181658786,3.9096479429129603,17.498132704092942,-12.379602435145198
677,-37.60990207309594,0.9470019319722967,0.36533586583332056,3.0,7.0,0.0,41.33884955145268,13.21501712787191,5.275407510476963,-0.2889594580629367,0.16913048597078933,-0.20190234246290562,0.06672302247653261,-1.4566450781104665,-1.2284583032563305,0.5242538552916755,-1.1884149939613176,11.690638232583341,14.10724936381283,12.149899994060206,13.567008261766333,5.530620742708652,6.734398968565677,15.980669853474119,6.945643743164941
678,-38.20053347299475,0.8742366647811171,0.3470325062439781,3.0,7.0,0.0,42.199575093514554,3.45072285662913,3.462674919541835,-0.06493402652403504,0.041292680399887094,0.10247627282327654,-0.5532780402350287,-1.7764637766629208,-0.6716824596251922,0.14468021677407805,-0.02655574858365256,3.2258774315594896,3.593705985410476,3.8055648763824164,1.534900863174038,-2.7005937082961333,1.124904849788806,3.951703414606606,3.3587689320388576
679,-34.965930181261186,0.10987641050167544,0.3037260837296746,3.0,7.0,0.0,44.512607842677,2.9277392643688573,22.08898848236742,0.695019119840544,0.723309120385315,-0.4448121534385874,-0.3607686567350078,-0.12845245124452734,-0.23996054340084955,0.8971483189640448,0.9566094012511965,18.280008597551774,18.90490609375139,-6.897711269753148,-5.041275439049895,0.09035454829663037,-2.3727464150351354,22.744838148940932,24.05827331073093
680,-40.44646617457223,0.8166137301986114,0.32450183095339463,3.0,7.0,0.0,42.288940851968604,2.7934164480313033,3.7822138306066355,1.9623137448579304,0.22107081473070012,-0.36750762796878955,-0.7972327636403935,1.1175270764352985,0.29867868451033064,2.105164653864848,0.25924702683283224,10.215306633822468,3.6295535410492343,1.4034240146743096,-0.22188833682214382,7.020142812602288,3.9230830994936716,10.755599317583162,3.773944138462091
681,-37.81595206163666,0.8424248002615905,0.36533586583332056,3.0,15.0,0.0,43.21748213403505,-0.9759940520241304,7.064579918964404,1.6205041621896057,1.138273423904011,-0.4108200956801165,0.14829259962240623,0.7523184807533552,0.32851672234637996,0.5820353921242436,-0.2526631058357641,10.472187110778794,7.065429520779002,-3.8782654502729166,0.07163086939934904,4.338819979771831,1.3448385877081104,3.1358414913033736,-2.760952755774648
682,-38.228226314851604,0.9880285771498909,0.3470325062439781,3.0,15.0,0.0,41.2426115647597,5.735051535414423,1.7651706407270589,-0.2767345498971619,-0.45033184355671046,-0.8955489665897187,-0.801951175362782,-0.5370549153595797,-0.7034806844982157,-0.7627893517697524,0.16707898816732178,5.246567832661136,4.940138986583627,4.154254792256794,4.319470865367483,4.7870579663635375,4.493288084819598,4.3885981666112315,6.029974460009764
683,-41.190492787965134,0.13396482492192505,0.3037260837296746,4.0,15.0,0.0,43.50392457443123,6.954593637465409,1.591649111099067,0.24449575732015386,1.2664272486033272,-1.0707787100726378,1.2879698401836277,-0.12753589836631316,1.0131872038172989,-1.6034346693322714,-0.7049639196844066,7.343745092271526,8.970301441976533,5.25028965539449,9.004589688716088,6.751601238197446,8.567232149798162,4.402488271317273,5.83253844134281
684,-44.34732219856963,0.9941529922635866,0.32450183095339463,4.0,15.0,0.0,48.48614577964452,17.158507002038107,2.062608592163356,-1.3865709863646531,1.025711646344205,0.731219614186893,-0.2736604399712186,-0.5848286981551272,-2.1421376756886708,-0.20305665823316343,-1.6823658990099712,14.298553771917954,19.274148656869684,18.66672686101837,16.594052627218268,15.952234304279632,12.740115426565813,16.739680594070407,13.688444643577512
685,-35.87986005657971,0.9387379393827421,0.36533586583332056,3.0,7.0,0.0,41.2739169500018,-5.739617567628212,16.73171574397523,1.3304917808003356,0.4068343139270014,0.057914104625271384,0.48848587385526326,-0.3674059903416081,0.038413819173301805,0.9280800504614626,1.085538655825077,16.521792708418403,1.067418527893559,-4.77061523147133,2.4335892186653947,-11.886950160657708,-5.0968884645800605,9.788754024347167,12.423306650733938
686,-38.94586820445777,0.89718195420227,0.3470325062439781,4.0,15.0,0.0,44.90839185965923,10.943437894091279,2.9223335967644,1.445422020795094,-0.0760703150585042,-1.5264447867857942,0.7126153201896253,0.4072335689086759,0.4539334380503479,0.6411190373380341,0.26630641562143,15.167443226963874,10.721135056679358,6.48265701006128,13.025937585850441,12.133510234243372,12.269982830800583,12.817001596429465,11.721674079495687
687,-41.14374289984639,0.9979692160937845,0.3037260837296746,4.0,15.0,0.0,45.486883056677975,10.179987478260138,3.274429407217608,-0.5854915760705548,-1.3108969859523172,0.7409499469501116,-1.133705770197091,-0.31679281750817456,-1.3602122878232468,2.2612597766426514,0.4113515802033827,8.262836643896527,5.887547837624942,12.60617577382991,6.467747965194496,9.14267176061605,5.726068362952957,17.584322988257156,11.526929189183527
688,-42.37372591783032,1.0,0.32450183095339463,4.0,15.0,0.0,48.37082754343948,3.0377338046975204,4.453613304997454,0.7938876316898379,-0.4110859382595222,0.6408672234251436,1.5356446113598614,0.4902979660961545,0.49524676872011664,2.6923603830664025,1.8688131184349128,6.5734023238643005,1.2069160005675503,5.891908597680516,9.876901077597443,5.221331349916545,5.243371403126428,15.028465828570091,11.36070477351303
689,-41.51314979513154,0.32725532606603897,0.36533586583332056,3.0,7.0,0.0,44.09172750193281,-4.763663050625705,7.335870221849958,0.6819728901638966,2.056232079475351,-0.3012443167261772,0.37911230970268184,1.096920060803293,1.3730590245519454,0.9901957874153441,1.2219384028713345,0.2392015664365763,10.320588630410136,-6.973552263198805,-1.982544347141042,3.2832001591710176,5.308919760427261,2.500284740075789,4.200318491933015
690,-38.585723902832555,0.7416658660340744,0.3470325062439781,3.0,7.0,0.0,45.20382112562895,0.44041992948417796,2.882237010603095,0.4674371867902645,-0.6286404137459694,-0.8992926929862339,0.14476796742870168,-0.30692381306160826,-0.7403697204783002,0.458714368104432,-0.43968114154573273,1.7876846893832705,-1.3714707373752975,-2.1515547536056716,0.8576755231569653,-0.44420724395741495,-1.6935010804082467,1.7625434585301836,-0.826845329543151
691,-36.537710854743075,0.9930798010441143,0.3037260837296746,3.0,7.0,0.0,42.92361708804653,7.07816451568717,7.472943237457556,0.4719137742694147,0.2690222235262668,0.539144591994281,-0.7766499633145618,-0.232647227148223,-1.1535131060448476,1.4694422034848338,0.14037637672501685,10.604749363776865,9.088552321713582,11.107161448442646,1.274303424463957,5.339604992856605,-1.5419734494493333,18.05922269305389,8.12718921083318
692,-34.62388804159379,0.9991870320174796,0.32450183095339463,3.0,7.0,0.0,42.80786807288557,5.928293497947492,16.520667971832026,-0.10916766795922327,0.05121438621659499,-0.7785771495393202,-0.3557755976794878,-0.699609412105713,-0.10264216423934353,0.542534411326174,-0.3280978667768911,4.124770702333959,6.774389368013028,-6.93432108004703,0.05064297620458191,-5.629721309419595,4.2325763826390475,14.891324370760557,0.5078975786600957
693,-40.22632619547002,0.8367818502770262,0.36533586583332056,3.0,15.0,0.0,46.34442914518889,-2.063125048175891,8.442957670469271,1.8182182683364576,1.331679868993203,0.17630689659222112,-0.698032843804569,-0.00782943147809323,0.08411277146973473,2.0433358744314893,1.6143631716007387,13.288014827062758,9.180191716349785,-0.5745733832359652,-7.956586801015155,-2.129228606729272,-1.3529644791110655,15.188673246200487,11.566874874413665
694,-36.62575571796519,1.0,0.3470325062439781,3.0,7.0,0.0,40.235426758321765,7.102370351317296,4.522443057262677,0.5844373214849825,-0.4966230195168755,0.6667728682734262,-0.20673890478662416,-0.4178505964910928,0.22477460736108051,-0.5177553680242395,-0.53434278386184,9.74545485827225,4.856421024626375,10.117812680211573,6.167405426698938,5.2126648222430845,8.118900713826358,4.760851181835592,4.685835538242906
695,-34.41358984539566,0.9923568062082422,0.3037260837296746,3.0,7.0,0.0,37.76419355740559,4.435161145289386,23.74904731414574,1.152990414193467,0.27889414347167574,-0.6560204936502307,0.6672403917508599,-0.4319870057034377,0.17599371462394964,0.32767259241227,-0.04634062501511696,31.817585044726528,11.058631354236365,-11.144700597459192,20.2814847788897,-5.824118692257701,8.614844200885829,12.217073046037179,3.3346154492382873
696,-34.62388804159379,0.027006046275261535,0.32450183095339463,3.0,7.0,0.0,41.517664291112425,5.928293497947492,16.520667971832026,-0.10916766795922327,0.05121438621659499,-0.7785771495393202,-0.3557755976794878,-0.699609412105713,-0.10264216423934353,0.542534411326174,-0.3280978667768911,4.124770702333959,6.774389368013028,-6.93432108004703,0.05064297620458191,-5.629721309419595,4.2325763826390475,14.891324370760557,0.5078975786600957
697,-40.668052360238214,0.9733146101236798,0.36533586583332056,4.0,15.0,0.0,46.30499300352147,-3.4534860666556906,12.230139638258365,1.0265444972643132,2.521848121601185,-0.318099610324764,0.24192740526639495,0.0668940169331512,-0.22030715896002512,0.8543722134539731,1.033413848290526,9.101296479772591,27.389068607006365,-7.343888719803127,-0.4946801179261584,-2.635362898599232,-6.147873384044781,6.995605406934281,9.185309602047386
698,-40.81027739278123,0.895188253786913,0.3470325062439781,3.0,7.0,0.0,42.74636906848578,11.1964753429024,0.5631166034559654,-0.7082827603634365,0.7958832583537414,-0.07110734047475123,-0.591112531352027,-0.37288101974998633,1.4631703311381343,1.0172992718895677,0.8961027390411112,10.797629560600125,11.644650420094024,11.15643361885347,10.863610061987188,10.98649984956759,12.020410850050446,11.769333453587079,11.701085673658817
699,-38.532763549814646,0.7366187359386781,0.3037260837296746,3.0,7.0,0.0,39.900894363331425,11.924153502126519,2.4969852444481444,1.3267894065468013,0.2013291116227222,0.2000415685562021,0.24056563508946668,-0.1459331072574202,0.452435788704325,-0.4983329309297336,-1.1682915386924597,15.237127072763991,12.42686932312631,12.423654347087616,12.524842343266213,11.559760686628271,13.053878990581477,10.679823526772378,9.006946768797828
700,-35.082951847519496,0.5107986400425311,0.32450183095339463,3.0,15.0,0.0,40.079768709645165,4.065512737037545,12.94308765332913,0.9775604192710413,-0.4015454935222462,0.1829002981663566,0.2760621090889121,0.08900457948827983,0.6093557760224244,0.9626248787322893,0.044118069371379076,16.718162930087807,-1.131725782420192,6.432807328024731,7.6386088127382425,5.217506810902051,11.952457958158178,16.52485091974489,4.63653677600696
701,-40.93769440106903,0.9788511404910485,0.36533586583332056,3.0,7.0,0.0,46.06923093519297,-5.371142409440914,10.176112833942659,2.228359793744904,1.3599304708840612,0.3430507657513654,0.6878422654833081,-0.5697173480739448,-0.2846418735142683,0.8096185176327894,-1.0863140966058848,17.304898286328417,8.467663508592064,-1.880219109384588,1.6284180960719707,-11.168650426895962,-8.267690231586943,2.867626978439745,-16.425597229604882
702,-40.35776476848998,0.9581384045442208,0.3470325062439781,3.0,15.0,0.0,43.58577610662074,5.783266215153707,11.009606753959288,0.652645926397919,-1.49239501294409,0.732253587242069,-0.019561722457499486,-0.2663619729651578,-1.1297439468459918,-0.8331197242337712,0.18833262990824623,12.968641214368251,-10.647415998930704,13.845090254864907,5.567899343466543,2.8507256385985844,-6.6547703722865466,-3.3890543276271208,7.856734409382449
703,-37.14650173575141,0.7523138315483244,0.3037260837296746,4.0,15.0,0.0,43.74810386969802,5.118568813361679,10.149470326934969,0.1757308083456846,0.48117393252415264,-0.5501712083099563,-0.04750474270427857,-0.40046236890221576,-1.0153189633411244,1.702159422409202,1.44536981573881,6.902143438194501,10.002229363610176,-0.4653775401141793,4.636420836895923,1.0540878831345548,-5.186380877443436,22.394585362816642,19.788306869650196
704,-37.007006912818674,0.9479215152862136,0.32450183095339463,3.0,7.0,0.0,38.65683283303235,5.597685447433524,8.468363577035568,1.7442574754914046,0.4835891084696956,0.12506263251399624,-0.3696063028422151,-0.7996291953408723,-1.294466892571961,1.1950153112803588,0.7495698389007096,20.368691921856946,9.692893839849397,6.656761289463234,2.4677248946017323,-1.1738653055253776,-5.364330837301282,15.717509583479934,11.945315369624712
705,-40.02534229322056,0.4728544861186336,0.36533586583332056,3.0,7.0,0.0,48.8643753132655,8.315615204767647,0.9253302529648073,-0.6112952216417654,-1.0969975099888285,-0.23131679751024709,-0.15643920338186496,1.2038759653507949,0.8069548515012801,1.0357922936509412,0.8574019998274982,7.7499652426896946,7.3005302213479215,8.101570774012481,8.170857277128693,9.42959805632395,9.062314941638505,9.27406514987067,9.108995214160558
706,-40.1006707457191,1.0,0.3470325062439781,3.0,7.0,0.0,43.38741890558817,11.483299806423398,1.507815708606793,1.3811582002849188,0.23762917171420977,-0.17003308749927015,-0.8453912129886904,-1.2702807430500547,-1.5443748800732306,0.2622597550336055,0.805754260967426,13.565831836884087,11.841600804357304,11.226921246109086,10.2086056555609,9.567950547711817,9.15466710227125,11.878739184798437,12.69822873838694
